,goods_id,user_id,date,size,text,goods_url,goods_brand,goods_name,help_eval,style_eval,eval_list,rating,review_no,user_sex,user_height,user_weight
1988,2066837,LV.4니나노넙,2022.12.16,F,좋아요 출퇴근할 때 쓰려고 샀어요 노트북도 잡아주는 영역 있어서 더 좋습니다,https://www.musinsa.com/app/goods/2066837/0,예일,THINK PACK,1,1,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '수납공간적당해요', '무게감적당해요']",5.0,36941957,,,
1989,2328113,LV.5Nohjae,2022.12.15,XL,너무 예뻐요 색깔별로 다 샀음 L은 딱 맞게 XL은 오버핏으로 예쁨,https://www.musinsa.com/app/goods/2328113/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH CREWNECK BLACK,0,0,"['사이즈보통이에요', '밝기어두워요', '색감선명해요', '두께감보통이에요']",5.0,36941004,남성 , 175cm , 85kg
1990,2755493,LV.4L-sion,2022.12.15,L,일하면서 입을려고 샀는데 블프 덕분이 싸게 잘 구했습니다! 따뜻하니 좋아용,https://www.musinsa.com/app/goods/2755493/0,예일,EMBROIDERY UNIVERSITY DAN FLEECE TRACK JACKET BLACK,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36940749,남성 , 167cm , 70kg
1991,2704962,LV.4멤버_17c082b34904,2022.12.15,XL,감사합니다 잘 입고 다니고있어요 이쁘네요 하하,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기밝아요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,36939271,남성 , 187cm , 88kg
1992,1776365,LV.4멤버_17c082b34904,2022.12.15,XL,감사합니다 잘 입고 다니고있어요 이쁘네요 하하,https://www.musinsa.com/app/goods/1776365/0,예일,(23SS) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP GRAY,0,2,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36939220,남성 , 187cm , 88kg
1993,2326935,LV.4Blue_room,2022.12.15,L,딱 원하던 핏이었어요! 핏도 그렇고 색감도 너무 괜찮아서 자주 입을 거 같아요:),https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,35911456,남성 , 162cm , 64kg
1994,1717771,LV.3뉴비_5dc7987b08ad,2022.12.15,M,옷은 좋아요 근데 생각보다 조금 크고 무거워요질도 좋고 변형도 없고 오래 잘 입을 수 있을 것 같아요,https://www.musinsa.com/app/goods/1717771/0,예일,(23SS) (YALE HEAVYWEIGHT) MIXED HOODIE NAVY,0,1,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감두꺼워요']",5.0,36938465,남성 , 160cm , 59kg
1995,2759592,LV.5중체입니다,2022.12.15,S,회색깔맞춤하기도 좋고 행사할때 사서 저렴하게 잘 샀어요 예일 브랜드 강추요,https://www.musinsa.com/app/goods/2759592/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH LOGO HOODIE ZIP UP GRAY,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36938338,여성 , 169cm , 56kg
1996,2156664,LV.3보리왕자12,2022.12.15,L,왼쪽 오른쪽 주머니 위치가 살짝 다르지만 너무 귀여워서 그냥 입힙니다......강아지랑 커플티 하기 너무 좋아요...3.5kg 토이푸들인데 L사이즈 살짝 넉넉하게 맞습니다. M했으면 너무 딱 맞았을거같아요 ,https://www.musinsa.com/app/goods/2156664/0,예일,EMBROIDERY UNIVERSITY DAN DOGGY HOODIE GRAY,1,1,[],5.0,36937430,,,
1997,2835510,LV.3뉴비_d88ccda6,2022.12.15,L,두꺼운 티입고 입으려고 조금 큰 사이즈 샀네요..색감디자인 다 예쁘네요..,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '무게감적당해요', '보온성보통이에요']",5.0,36936825,남성 , 174cm , 64kg
1998,2320141,LV.3호랑이돌고래,2022.12.15,FREE,모자 색 조합이랑 강아지 자수가 너무 귀여워요! 뒤에 사이즈 조절할 수 있어서 좋습니다~~,https://www.musinsa.com/app/goods/2320141/0,예일,EMBROIDERY BULLDOG CLUB CAP IVORY,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요']",5.0,36936720,,,
1999,2850135,LV.4밍밍도니,2022.12.15,S,옷 귀엽고 s 딱 귀여운 핏이라서 마음에 들어요 배색 너무 귀여움..,https://www.musinsa.com/app/goods/2850135/0,예일,2 TONE ARCH HOODIE NAVY / BEIGE,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36936448,여성 , 159cm , 51kg
2000,2900982,LV.4밍밍도니,2022.12.15,S,"너무 좋아요 잠옷에 입긴 했는데 흰 티에 연청 흰운동화랑 같이 입으면 진쨔 이뻐요,,,, ",https://www.musinsa.com/app/goods/2900982/0,예일,[선착순종료] CANVAS DENIM QUILTED JACKET NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36935883,여성 , 159cm , 51kg
2001,2835533,LV.5Ilpa,2022.12.15,M,색감 좋고 따땃합니다 일부러 밝은색 샀는데딱이네요,https://www.musinsa.com/app/goods/2835533/0,예일,REVERSIBLE WARM UP QUILTING VEST IVORY,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '무게감적당해요', '보온성따뜻해요']",5.0,36935448,여성 , 160cm , 52kg
2002,2884442,LV.4뉴비_79ab766aa007,2022.12.15,S,옷이 따뜻해요 패딩안에 입기 너무편하고 좋아요털이 있어서 포근한 느낌입니다무난하게 어느옷이나 잘어울려요교복에도 찰떡입니다레깅스에 입었는데 와이존 이랑 엉덩이 가려지네요오버핏이라 핏도 맘에들어요 배송도 빠른편이었고 다만족,https://www.musinsa.com/app/goods/2884442/0,예일,BOA HOODIE ZIP UP BLACK,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '두께감두꺼워요']",5.0,36935017,여성 , 159cm , 42kg
2003,2621641,LV.4강형욱더물린개,2022.12.15,L,댕크지만 댕예쁨 선배도 탐냅니다 골프 가방 너낌 운동하는 뇨자 느낌 다들 운동하냐고 물어봄 이쁩니다,https://www.musinsa.com/app/goods/2621641/0,예일,YALE VEGAN SPORT DUFFLE BAG BLUE,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '수납공간넉넉해요', '무게감무거워요']",5.0,36934728,,,
2004,2755493,LV.4뉴비_7bb1a8b5aff6,2022.12.15,XL,저렴하게 구매해서 입는데 핏이나 디자인이 과하지않고 체형보안도 되는거 같네요,https://www.musinsa.com/app/goods/2755493/0,예일,EMBROIDERY UNIVERSITY DAN FLEECE TRACK JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감두꺼워요']",5.0,36884437,남성 , 178cm , 78kg
2005,2271870,LV.6구름똥,2022.12.15,S,길이가 좀만 더 짧았음 좋았겠지만.. 두께는 초겨울에 입을만함 ,https://www.musinsa.com/app/goods/2271870/0,예일,BOA REVERSIBLE JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36934527,여성 , 163cm , 43kg
2006,2850048,LV.3루키_b1b3b187f817,2022.12.15,S,예쁘고 따뜻하네요5도 이상일 때 가볍게 착용하기 좋은 패딩입니다 깔끔하고요남자 사이즈인데 애초에 좀 크게 나온 것 같긴해요제가 살이 많이 쪘는데도 s가 큽니다그래도 카라가 포인트되고 디테일이 고급스럽습니다추천드려요,https://www.musinsa.com/app/goods/2850048/0,예일,HERITAGE UNIVERSITY DAN QUILTED HUNTING JACKET BLACK,2,0,"['사이즈커요', '밝기어두워요', '색감보통이에요', '두께감보통이에요']",5.0,36934351,여성 , 158cm , 69kg
2007,2767054,LV.6뚜르라,2022.12.15,L,니트류 눈여겨 보고있었데 귀염뽀짝 예뻐요!! 잘입겠습니다!!!,https://www.musinsa.com/app/goods/2767054/0,예일,HERITAGE UNIVERSITY DAN CABLE KNIT IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감평범해요']",5.0,36934269,남성 , 174cm , 73kg
2008,2328154,LV.4가을바람~~,2022.12.15,L(논기모),사이즈도 적당하고 옷도 예뻐서 무난하게 입기 좋습니다~,https://www.musinsa.com/app/goods/2328154/0,예일,(23SS) UNIVERSITY DAN CREWNECK NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",4.0,36933914,남성 , 173cm , 74kg
2009,2850172,LV.5뉴비_c26b891b,2022.12.15,XL,목 쪽에 단추까지 잠그기엔 조금 답답한 편이 없지 않아 있어요. 근데 안 잠그면 좀 별로인 느낌.,https://www.musinsa.com/app/goods/2850172/0,예일,BIG LOGO PATCH RUGBY CREWNECK NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",4.0,36933448,남성 , 173cm , 70kg
2010,2884435,LV.4짱구야짱,2022.12.15,S,"기모는 없지만 아주 얇지 않아서 봄,가을,초겨울까지 입을 수 있어요!마스코트 그림도 작지만 존재감이 있는 편이라 밋밋하지 않습니당",https://www.musinsa.com/app/goods/2884435/0,예일,EMBROIDERY RUGBY UNIVERSITY DAN HOODIE BLACK,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36933173,여성 , 160cm , 50kg
2011,2066505,LV.5뉴비_c26b891b,2022.12.15,L,살짝 목 쪽이 좁아요. 그치만 전 얼굴이 작은 편이라 크게 문제가 되진 않습니다. 총장도 좀 길게 나온 편이라 살짝 접어줘서 입는거 추천드립니다.,https://www.musinsa.com/app/goods/2066505/0,예일,YALE BOY CREWNECK GRAY,0,0,"['사이즈보통이에요', '밝기밝아요', '색감보통이에요', '두께감보통이에요']",5.0,36933082,남성 , 173cm , 70kg
2012,2740715,LV.3Oeoc,2022.12.15,M,엄마가 탐내셔서 하나 더 구매해서 총 3벌이나 있네요 맘에 듭니다,https://www.musinsa.com/app/goods/2740715/0,예일,WOMENS HERITAGE UNIVERSITY DAN PK CABLE KNIT PURPLE,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감부드러워요']",5.0,36932901,여성 , 160cm , 58kg
2013,2740714,LV.3Oeoc,2022.12.15,M,같은 디자인으로 연보라색 니트 3개나 쟁여놓을 정도로 제스타일입니다! 핏도 색감도 최고ㅠㅠ 그린색상도 너무 이뻐요~ ,https://www.musinsa.com/app/goods/2740714/0,예일,WOMENS HERITAGE UNIVERSITY DAN PK CABLE KNIT GREEN,0,2,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감부드러워요']",5.0,36591270,여성 , 155cm , 50kg
2014,2865308,LV.4ㅑㅡㄱㅎ,2022.12.15,S,예뻐용 블랙프라이대이 할인할때 샀는데 싸게 잘 산거같아요 크지도 않고 작지도 않고 딱 맞아요,https://www.musinsa.com/app/goods/2865308/0,예일,ARAN CABLE KNIT HERITAGE CARDIGAN IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감평범해요']",5.0,36932525,여성 , 161cm , 53kg
2015,2815859,LV.3yu98830,2022.12.15,L,일단 파란색이 선명해서 눈에 이뻐보입니다.두께도 적당해서 가을 봄에 입으면 좋을 것 같습니다.,https://www.musinsa.com/app/goods/2815859/0,예일,SMALL 2 TONE ARCH RUGBY KNIT BLUE,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요', '촉감평범해요']",4.0,36932187,남성 , 174cm , 62kg
2016,2922250,LV.4밍밍도니,2022.12.15,L,옷 귀엽고 은근 따뜻해요 ㅎㅎ 귀엽고 검은색도 이뻤을 듯! ㅎㅎ ,https://www.musinsa.com/app/goods/2922250/0,예일,[3PACK] BOA SHORT PUFFER (PADDING) NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,36932055,남성 , 176cm , 73kg
2017,2455956,LV.4다니엘 츄츄,2022.12.15,L,재질이 부드럽고 프린팅도 잘 되어있어요. 자주 입을 것 같아요.,https://www.musinsa.com/app/goods/2455956/0,예일,(23SS) UNIVERSITY DAN TEE WHITE / GREEN,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36931998,남성 , 172cm , 64kg
2018,2471760,LV.4다니엘 츄츄,2022.12.15,L,재질도 좋고 흰색 바탕에 파란색 로고가 정말 잘 어울려요. 마음에 들어요.,https://www.musinsa.com/app/goods/2471760/0,예일,(23SS) 2 TONE ARCH TEE ROYAL BLUE,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,36931838,남성 , 172cm , 64kg
2019,2900982,LV.4밍밍도니,2022.12.15,S,"너무 좋아요 잠옷에 입긴 했는데 흰 티에 연청 흰운동화랑 같이 입으면 진쨔 이뻐요,,,, ",https://www.musinsa.com/app/goods/2900982/0,예일,[선착순종료] CANVAS DENIM QUILTED JACKET NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36935883,여성 , 159cm , 51kg
2020,2835533,LV.5Ilpa,2022.12.15,M,색감 좋고 따땃합니다 일부러 밝은색 샀는데딱이네요,https://www.musinsa.com/app/goods/2835533/0,예일,REVERSIBLE WARM UP QUILTING VEST IVORY,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '무게감적당해요', '보온성따뜻해요']",5.0,36935448,여성 , 160cm , 52kg
